Country-Commodity,UnitAllUSD,Year,Fuel price
Biomass_Australia_Annual,AUD_MMBtu,2050,0.885570323
Biomass_Australia_Annual,AUD_MMBtu,2049,0.885777676
Biomass_Australia_Annual,AUD_MMBtu,2048,0.885985078
Biomass_Australia_Annual,AUD_MMBtu,2047,0.886192528
Biomass_Australia_Annual,AUD_MMBtu,2046,0.886400027
Biomass_Australia_Annual,AUD_MMBtu,2045,0.886607575
Biomass_Australia_Annual,AUD_MMBtu,2044,0.886815169
Biomass_Australia_Annual,AUD_MMBtu,2043,0.887022815
Biomass_Australia_Annual,AUD_MMBtu,2042,0.887230512
Biomass_Australia_Annual,AUD_MMBtu,2041,0.887438242
Biomass_Australia_Annual,AUD_MMBtu,2040,0.887646044
Biomass_Australia_Annual,AUD_MMBtu,2039,0.887853895
Biomass_Australia_Annual,AUD_MMBtu,2038,0.888061724
Biomass_Australia_Annual,AUD_MMBtu,2037,0.888269743
Biomass_Australia_Annual,AUD_MMBtu,2036,0.88847774
Biomass_Australia_Annual,AUD_MMBtu,2035,0.888685501
Biomass_Australia_Annual,AUD_MMBtu,2034,0.888894093
Biomass_Australia_Annual,AUD_MMBtu,2033,0.889102023
Biomass_Australia_Annual,AUD_MMBtu,2032,0.889309076
Biomass_Australia_Annual,AUD_MMBtu,2031,0.889520164
Biomass_Australia_Annual,AUD_MMBtu,2030,0.889726105
Biomass_Australia_Annual,AUD_MMBtu,2029,0.889930523
Biomass_Australia_Annual,AUD_MMBtu,2028,0.890153729
Biomass_Australia_Annual,AUD_MMBtu,2027,0.890344214
Biomass_Australia_Annual,AUD_MMBtu,2026,0.890544058
Biomass_Australia_Annual,AUD_MMBtu,2025,0.890823682
Biomass_Australia_Annual,AUD_MMBtu,2024,0.890915911
Biomass_Australia_Annual,AUD_MMBtu,2023,0.891143859
Biomass_Australia_Annual,AUD_MMBtu,2022,0.899370068
Biomass_Australia_Annual,AUD_MMBtu,2021,0.905292886
Biomass_Australia_Annual,AUD_MMBtu,2020,0.914287066
Biomass_Australia_Annual,AUD_MMBtu,2019,0.925922646
Biomass_Australia_Seasonal,AUD_MMBtu,2050,0.490015579
Biomass_Australia_Seasonal,AUD_MMBtu,2049,0.490130314
Biomass_Australia_Seasonal,AUD_MMBtu,2048,0.490245077
Biomass_Australia_Seasonal,AUD_MMBtu,2047,0.490359866
Biomass_Australia_Seasonal,AUD_MMBtu,2046,0.490474682
Biomass_Australia_Seasonal,AUD_MMBtu,2045,0.490589525
Biomass_Australia_Seasonal,AUD_MMBtu,2044,0.490704393
Biomass_Australia_Seasonal,AUD_MMBtu,2043,0.490819291
Biomass_Australia_Seasonal,AUD_MMBtu,2042,0.490934217
Biomass_Australia_Seasonal,AUD_MMBtu,2041,0.49104916
Biomass_Australia_Seasonal,AUD_MMBtu,2040,0.491164144
Biomass_Australia_Seasonal,AUD_MMBtu,2039,0.491279155
Biomass_Australia_Seasonal,AUD_MMBtu,2038,0.491394154
Biomass_Australia_Seasonal,AUD_MMBtu,2037,0.491509258
Biomass_Australia_Seasonal,AUD_MMBtu,2036,0.491624349
Biomass_Australia_Seasonal,AUD_MMBtu,2035,0.491739311
Biomass_Australia_Seasonal,AUD_MMBtu,2034,0.491854732
Biomass_Australia_Seasonal,AUD_MMBtu,2033,0.491969786
Biomass_Australia_Seasonal,AUD_MMBtu,2032,0.492084355
Biomass_Australia_Seasonal,AUD_MMBtu,2031,0.492201157
Biomass_Australia_Seasonal,AUD_MMBtu,2030,0.492315111
Biomass_Australia_Seasonal,AUD_MMBtu,2029,0.492428223
Biomass_Australia_Seasonal,AUD_MMBtu,2028,0.49255173
Biomass_Australia_Seasonal,AUD_MMBtu,2027,0.492657132
Biomass_Australia_Seasonal,AUD_MMBtu,2026,0.492767712
Biomass_Australia_Seasonal,AUD_MMBtu,2025,0.492922438
Biomass_Australia_Seasonal,AUD_MMBtu,2024,0.492973471
Biomass_Australia_Seasonal,AUD_MMBtu,2023,0.493099602
Biomass_Australia_Seasonal,AUD_MMBtu,2022,0.497651437
Biomass_Australia_Seasonal,AUD_MMBtu,2021,0.50092873
Biomass_Australia_Seasonal,AUD_MMBtu,2020,0.50590551
Biomass_Australia_Seasonal,AUD_MMBtu,2019,0.512343864
Biomass_China_Benchmark,CNY_Tonne,2050,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2049,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2048,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2047,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2046,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2045,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2044,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2043,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2042,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2041,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2040,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2039,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2038,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2037,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2036,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2035,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2034,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2033,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2032,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2031,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2030,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2029,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2028,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2027,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2026,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2025,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2024,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2023,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2022,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2021,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2020,40.46184304
Biomass_China_Benchmark,CNY_Tonne,2019,40.46184304
Biomass_China_High,CNY_Tonne,2050,46.24210633
Biomass_China_High,CNY_Tonne,2049,46.24210633
Biomass_China_High,CNY_Tonne,2048,46.24210633
Biomass_China_High,CNY_Tonne,2047,46.24210633
Biomass_China_High,CNY_Tonne,2046,46.24210633
Biomass_China_High,CNY_Tonne,2045,46.24210633
Biomass_China_High,CNY_Tonne,2044,46.24210633
Biomass_China_High,CNY_Tonne,2043,46.24210633
Biomass_China_High,CNY_Tonne,2042,46.24210633
Biomass_China_High,CNY_Tonne,2041,46.24210633
Biomass_China_High,CNY_Tonne,2040,46.24210633
Biomass_China_High,CNY_Tonne,2039,46.24210633
Biomass_China_High,CNY_Tonne,2038,46.24210633
Biomass_China_High,CNY_Tonne,2037,46.24210633
Biomass_China_High,CNY_Tonne,2036,46.24210633
Biomass_China_High,CNY_Tonne,2035,46.24210633
Biomass_China_High,CNY_Tonne,2034,46.24210633
Biomass_China_High,CNY_Tonne,2033,46.24210633
Biomass_China_High,CNY_Tonne,2032,46.24210633
Biomass_China_High,CNY_Tonne,2031,46.24210633
Biomass_China_High,CNY_Tonne,2030,46.24210633
Biomass_China_High,CNY_Tonne,2029,46.24210633
Biomass_China_High,CNY_Tonne,2028,46.24210633
Biomass_China_High,CNY_Tonne,2027,46.24210633
Biomass_China_High,CNY_Tonne,2026,46.24210633
Biomass_China_High,CNY_Tonne,2025,46.24210633
Biomass_China_High,CNY_Tonne,2024,46.24210633
Biomass_China_High,CNY_Tonne,2023,46.24210633
Biomass_China_High,CNY_Tonne,2022,46.24210633
Biomass_China_High,CNY_Tonne,2021,46.24210633
Biomass_China_High,CNY_Tonne,2020,46.24210633
Biomass_China_High,CNY_Tonne,2019,46.24210633
Biomass_China_Low,CNY_Tonne,2050,0
Biomass_China_Low,CNY_Tonne,2049,0
Biomass_China_Low,CNY_Tonne,2048,0
Biomass_China_Low,CNY_Tonne,2047,0
Biomass_China_Low,CNY_Tonne,2046,0
Biomass_China_Low,CNY_Tonne,2045,0
Biomass_China_Low,CNY_Tonne,2044,0
Biomass_China_Low,CNY_Tonne,2043,0
Biomass_China_Low,CNY_Tonne,2042,0
Biomass_China_Low,CNY_Tonne,2041,0
Biomass_China_Low,CNY_Tonne,2040,0
Biomass_China_Low,CNY_Tonne,2039,0
Biomass_China_Low,CNY_Tonne,2038,0
Biomass_China_Low,CNY_Tonne,2037,0
Biomass_China_Low,CNY_Tonne,2036,0
Biomass_China_Low,CNY_Tonne,2035,0
Biomass_China_Low,CNY_Tonne,2034,0
Biomass_China_Low,CNY_Tonne,2033,0
Biomass_China_Low,CNY_Tonne,2032,0
Biomass_China_Low,CNY_Tonne,2031,0
Biomass_China_Low,CNY_Tonne,2030,0
Biomass_China_Low,CNY_Tonne,2029,0
Biomass_China_Low,CNY_Tonne,2028,0
Biomass_China_Low,CNY_Tonne,2027,0
Biomass_China_Low,CNY_Tonne,2026,0
Biomass_China_Low,CNY_Tonne,2025,0
Biomass_China_Low,CNY_Tonne,2024,0
Biomass_China_Low,CNY_Tonne,2023,0
Biomass_China_Low,CNY_Tonne,2022,0
Biomass_China_Low,CNY_Tonne,2021,0
Biomass_China_Low,CNY_Tonne,2020,0
Biomass_China_Low,CNY_Tonne,2019,0
Biomass_Europe_Benchmark,GBP_Tonne,2050,142.7089165
Biomass_Europe_Benchmark,EUR_Tonne,2050,176.1107565
Biomass_Europe_Benchmark,GBP_Tonne,2049,142.7089165
Biomass_Europe_Benchmark,EUR_Tonne,2049,174.9578628
Biomass_Europe_Benchmark,GBP_Tonne,2048,142.7089165
Biomass_Europe_Benchmark,EUR_Tonne,2048,173.8125109
Biomass_Europe_Benchmark,GBP_Tonne,2047,142.7089164
Biomass_Europe_Benchmark,EUR_Tonne,2047,172.6746608
Biomass_Europe_Benchmark,GBP_Tonne,2046,142.7089165
Biomass_Europe_Benchmark,EUR_Tonne,2046,171.5442788
Biomass_Europe_Benchmark,GBP_Tonne,2045,142.7089166
Biomass_Europe_Benchmark,EUR_Tonne,2045,170.4212901
Biomass_Europe_Benchmark,GBP_Tonne,2044,142.7089163
Biomass_Europe_Benchmark,EUR_Tonne,2044,169.3056206
Biomass_Europe_Benchmark,GBP_Tonne,2043,142.7089165
Biomass_Europe_Benchmark,EUR_Tonne,2043,168.1972439
Biomass_Europe_Benchmark,GBP_Tonne,2042,142.7089171
Biomass_Europe_Benchmark,EUR_Tonne,2042,167.0961739
Biomass_Europe_Benchmark,GBP_Tonne,2041,142.7089152
Biomass_Europe_Benchmark,EUR_Tonne,2041,166.0024004
Biomass_Europe_Benchmark,GBP_Tonne,2040,142.7089171
Biomass_Europe_Benchmark,EUR_Tonne,2040,164.9156608
Biomass_Europe_Benchmark,GBP_Tonne,2039,142.708919
Biomass_Europe_Benchmark,EUR_Tonne,2039,163.8358834
Biomass_Europe_Benchmark,GBP_Tonne,2038,142.7089095
Biomass_Europe_Benchmark,EUR_Tonne,2038,162.7632471
Biomass_Europe_Benchmark,GBP_Tonne,2037,142.7089228
Biomass_Europe_Benchmark,EUR_Tonne,2037,161.6980067
Biomass_Europe_Benchmark,GBP_Tonne,2036,142.7089247
Biomass_Europe_Benchmark,EUR_Tonne,2036,160.6400158
Biomass_Europe_Benchmark,GBP_Tonne,2035,142.7088809
Biomass_Europe_Benchmark,EUR_Tonne,2035,159.5877003
Biomass_Europe_Benchmark,GBP_Tonne,2034,142.7089628
Biomass_Europe_Benchmark,EUR_Tonne,2034,158.54216
Biomass_Europe_Benchmark,GBP_Tonne,2033,142.7089305
Biomass_Europe_Benchmark,EUR_Tonne,2033,157.5045648
Biomass_Europe_Benchmark,GBP_Tonne,2032,142.7087496
Biomass_Europe_Benchmark,EUR_Tonne,2032,156.475209
Biomass_Europe_Benchmark,GBP_Tonne,2031,142.7092083
Biomass_Europe_Benchmark,EUR_Tonne,2031,155.4532951
Biomass_Europe_Benchmark,GBP_Tonne,2030,142.7088335
Biomass_Europe_Benchmark,EUR_Tonne,2030,154.4288114
Biomass_Europe_Benchmark,GBP_Tonne,2029,142.7082068
Biomass_Europe_Benchmark,EUR_Tonne,2029,153.4150608
Biomass_Europe_Benchmark,GBP_Tonne,2028,142.7105847
Biomass_Europe_Benchmark,EUR_Tonne,2028,152.419503
Biomass_Europe_Benchmark,GBP_Tonne,2027,142.707709
Biomass_Europe_Benchmark,EUR_Tonne,2027,151.4283192
Biomass_Europe_Benchmark,GBP_Tonne,2026,142.7063266
Biomass_Europe_Benchmark,EUR_Tonne,2026,150.4375106
Biomass_Europe_Benchmark,GBP_Tonne,2025,142.7177185
Biomass_Europe_Benchmark,EUR_Tonne,2025,149.4180393
Biomass_Europe_Benchmark,GBP_Tonne,2024,142.6990819
Biomass_Europe_Benchmark,EUR_Tonne,2024,148.4390194
Biomass_Europe_Benchmark,GBP_Tonne,2023,142.7021794
Biomass_Europe_Benchmark,EUR_Tonne,2023,147.5167909
Biomass_Europe_Benchmark,GBP_Tonne,2022,142.7518942
Biomass_Europe_Benchmark,EUR_Tonne,2022,146.6283877
Biomass_Europe_Benchmark,GBP_Tonne,2021,142.6431722
Biomass_Europe_Benchmark,EUR_Tonne,2021,145.5224682
Biomass_Europe_Benchmark,GBP_Tonne,2020,142.7114719
Biomass_Europe_Benchmark,EUR_Tonne,2020,144.7807484
Biomass_Europe_Benchmark,GBP_Tonne,2019,142.9010384
Biomass_Europe_Benchmark,EUR_Tonne,2019,144.9345345
Biomass_Global_Benchmark,VND_Tonne,2050,56.17645
Biomass_Global_Benchmark,USD_Tonne,2050,56.17645
Biomass_Global_Benchmark,THB_Tonne,2050,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2050,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2050,56.17645
Biomass_Global_Benchmark,VND_Tonne,2049,56.17645
Biomass_Global_Benchmark,USD_Tonne,2049,56.17645
Biomass_Global_Benchmark,THB_Tonne,2049,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2049,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2049,56.17645
Biomass_Global_Benchmark,VND_Tonne,2048,56.17645
Biomass_Global_Benchmark,USD_Tonne,2048,56.17645
Biomass_Global_Benchmark,THB_Tonne,2048,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2048,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2048,56.17645
Biomass_Global_Benchmark,VND_Tonne,2047,56.17645
Biomass_Global_Benchmark,USD_Tonne,2047,56.17645
Biomass_Global_Benchmark,THB_Tonne,2047,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2047,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2047,56.17645
Biomass_Global_Benchmark,VND_Tonne,2046,56.17645
Biomass_Global_Benchmark,USD_Tonne,2046,56.17645
Biomass_Global_Benchmark,THB_Tonne,2046,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2046,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2046,56.17645
Biomass_Global_Benchmark,VND_Tonne,2045,56.17645
Biomass_Global_Benchmark,USD_Tonne,2045,56.17645
Biomass_Global_Benchmark,THB_Tonne,2045,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2045,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2045,56.17645
Biomass_Global_Benchmark,VND_Tonne,2044,56.17645
Biomass_Global_Benchmark,USD_Tonne,2044,56.17645
Biomass_Global_Benchmark,THB_Tonne,2044,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2044,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2044,56.17645
Biomass_Global_Benchmark,VND_Tonne,2043,56.17645
Biomass_Global_Benchmark,USD_Tonne,2043,56.17645
Biomass_Global_Benchmark,THB_Tonne,2043,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2043,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2043,56.17645
Biomass_Global_Benchmark,VND_Tonne,2042,56.17645
Biomass_Global_Benchmark,USD_Tonne,2042,56.17645
Biomass_Global_Benchmark,THB_Tonne,2042,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2042,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2042,56.17645
Biomass_Global_Benchmark,VND_Tonne,2041,56.17645
Biomass_Global_Benchmark,USD_Tonne,2041,56.17645
Biomass_Global_Benchmark,THB_Tonne,2041,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2041,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2041,56.17645
Biomass_Global_Benchmark,VND_Tonne,2040,56.17645
Biomass_Global_Benchmark,USD_Tonne,2040,56.17645
Biomass_Global_Benchmark,THB_Tonne,2040,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2040,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2040,56.17645
Biomass_Global_Benchmark,VND_Tonne,2039,56.17645
Biomass_Global_Benchmark,USD_Tonne,2039,56.17645
Biomass_Global_Benchmark,THB_Tonne,2039,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2039,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2039,56.17645
Biomass_Global_Benchmark,VND_Tonne,2038,56.17645
Biomass_Global_Benchmark,USD_Tonne,2038,56.17645
Biomass_Global_Benchmark,THB_Tonne,2038,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2038,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2038,56.17645
Biomass_Global_Benchmark,VND_Tonne,2037,56.17645
Biomass_Global_Benchmark,USD_Tonne,2037,56.17645
Biomass_Global_Benchmark,THB_Tonne,2037,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2037,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2037,56.17645
Biomass_Global_Benchmark,VND_Tonne,2036,56.17645
Biomass_Global_Benchmark,USD_Tonne,2036,56.17645
Biomass_Global_Benchmark,THB_Tonne,2036,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2036,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2036,56.17645
Biomass_Global_Benchmark,VND_Tonne,2035,56.17645
Biomass_Global_Benchmark,USD_Tonne,2035,56.17645
Biomass_Global_Benchmark,THB_Tonne,2035,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2035,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2035,56.17645
Biomass_Global_Benchmark,VND_Tonne,2034,56.17645
Biomass_Global_Benchmark,USD_Tonne,2034,56.17645
Biomass_Global_Benchmark,THB_Tonne,2034,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2034,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2034,56.17645
Biomass_Global_Benchmark,VND_Tonne,2033,56.17645
Biomass_Global_Benchmark,USD_Tonne,2033,56.17645
Biomass_Global_Benchmark,THB_Tonne,2033,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2033,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2033,56.17645
Biomass_Global_Benchmark,VND_Tonne,2032,56.17645
Biomass_Global_Benchmark,USD_Tonne,2032,56.17645
Biomass_Global_Benchmark,THB_Tonne,2032,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2032,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2032,56.17645
Biomass_Global_Benchmark,VND_Tonne,2031,56.17645
Biomass_Global_Benchmark,USD_Tonne,2031,56.17645
Biomass_Global_Benchmark,THB_Tonne,2031,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2031,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2031,56.17645
Biomass_Global_Benchmark,VND_Tonne,2030,56.17645
Biomass_Global_Benchmark,USD_Tonne,2030,56.17645
Biomass_Global_Benchmark,THB_Tonne,2030,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2030,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2030,56.17645
Biomass_Global_Benchmark,VND_Tonne,2029,56.17645
Biomass_Global_Benchmark,USD_Tonne,2029,56.17645
Biomass_Global_Benchmark,THB_Tonne,2029,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2029,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2029,56.17645
Biomass_Global_Benchmark,VND_Tonne,2028,56.17645
Biomass_Global_Benchmark,USD_Tonne,2028,56.17645
Biomass_Global_Benchmark,THB_Tonne,2028,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2028,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2028,56.17645
Biomass_Global_Benchmark,VND_Tonne,2027,56.17645
Biomass_Global_Benchmark,USD_Tonne,2027,56.17645
Biomass_Global_Benchmark,THB_Tonne,2027,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2027,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2027,56.17645
Biomass_Global_Benchmark,VND_Tonne,2026,56.17645
Biomass_Global_Benchmark,USD_Tonne,2026,56.17645
Biomass_Global_Benchmark,THB_Tonne,2026,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2026,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2026,56.17645
Biomass_Global_Benchmark,VND_Tonne,2025,56.17645
Biomass_Global_Benchmark,USD_Tonne,2025,56.17645
Biomass_Global_Benchmark,THB_Tonne,2025,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2025,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2025,56.17645
Biomass_Global_Benchmark,VND_Tonne,2024,56.17645
Biomass_Global_Benchmark,USD_Tonne,2024,56.17645
Biomass_Global_Benchmark,THB_Tonne,2024,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2024,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2024,56.17645
Biomass_Global_Benchmark,VND_Tonne,2023,56.17645
Biomass_Global_Benchmark,USD_Tonne,2023,56.17645
Biomass_Global_Benchmark,THB_Tonne,2023,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2023,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2023,56.17645
Biomass_Global_Benchmark,VND_Tonne,2022,56.17645
Biomass_Global_Benchmark,USD_Tonne,2022,56.17645
Biomass_Global_Benchmark,THB_Tonne,2022,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2022,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2022,56.17645
Biomass_Global_Benchmark,VND_Tonne,2021,56.17645
Biomass_Global_Benchmark,USD_Tonne,2021,56.17645
Biomass_Global_Benchmark,THB_Tonne,2021,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2021,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2021,56.17645
Biomass_Global_Benchmark,VND_Tonne,2020,56.17645
Biomass_Global_Benchmark,USD_Tonne,2020,56.17645
Biomass_Global_Benchmark,THB_Tonne,2020,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2020,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2020,56.17645
Biomass_Global_Benchmark,VND_Tonne,2019,56.17645
Biomass_Global_Benchmark,USD_Tonne,2019,56.17645
Biomass_Global_Benchmark,THB_Tonne,2019,56.17645
Biomass_Global_Benchmark,MYR_Tonne,2019,56.17645
Biomass_Global_Benchmark,IDR_Tonne,2019,56.17645
Biomass_Global_High,VND_Tonne,2050,86.81815
Biomass_Global_High,USD_Tonne,2050,86.81815
Biomass_Global_High,THB_Tonne,2050,86.81815
Biomass_Global_High,MYR_Tonne,2050,86.81815
Biomass_Global_High,IDR_Tonne,2050,86.81815
Biomass_Global_High,VND_Tonne,2049,86.81815
Biomass_Global_High,USD_Tonne,2049,86.81815
Biomass_Global_High,THB_Tonne,2049,86.81815
Biomass_Global_High,MYR_Tonne,2049,86.81815
Biomass_Global_High,IDR_Tonne,2049,86.81815
Biomass_Global_High,VND_Tonne,2048,86.81815
Biomass_Global_High,USD_Tonne,2048,86.81815
Biomass_Global_High,THB_Tonne,2048,86.81815
Biomass_Global_High,MYR_Tonne,2048,86.81815
Biomass_Global_High,IDR_Tonne,2048,86.81815
Biomass_Global_High,VND_Tonne,2047,86.81815
Biomass_Global_High,USD_Tonne,2047,86.81815
Biomass_Global_High,THB_Tonne,2047,86.81815
Biomass_Global_High,MYR_Tonne,2047,86.81815
Biomass_Global_High,IDR_Tonne,2047,86.81815
Biomass_Global_High,VND_Tonne,2046,86.81815
Biomass_Global_High,USD_Tonne,2046,86.81815
Biomass_Global_High,THB_Tonne,2046,86.81815
Biomass_Global_High,MYR_Tonne,2046,86.81815
Biomass_Global_High,IDR_Tonne,2046,86.81815
Biomass_Global_High,VND_Tonne,2045,86.81815
Biomass_Global_High,USD_Tonne,2045,86.81815
Biomass_Global_High,THB_Tonne,2045,86.81815
Biomass_Global_High,MYR_Tonne,2045,86.81815
Biomass_Global_High,IDR_Tonne,2045,86.81815
Biomass_Global_High,VND_Tonne,2044,86.81815
Biomass_Global_High,USD_Tonne,2044,86.81815
Biomass_Global_High,THB_Tonne,2044,86.81815
Biomass_Global_High,MYR_Tonne,2044,86.81815
Biomass_Global_High,IDR_Tonne,2044,86.81815
Biomass_Global_High,VND_Tonne,2043,86.81815
Biomass_Global_High,USD_Tonne,2043,86.81815
Biomass_Global_High,THB_Tonne,2043,86.81815
Biomass_Global_High,MYR_Tonne,2043,86.81815
Biomass_Global_High,IDR_Tonne,2043,86.81815
Biomass_Global_High,VND_Tonne,2042,86.81815
Biomass_Global_High,USD_Tonne,2042,86.81815
Biomass_Global_High,THB_Tonne,2042,86.81815
Biomass_Global_High,MYR_Tonne,2042,86.81815
Biomass_Global_High,IDR_Tonne,2042,86.81815
Biomass_Global_High,VND_Tonne,2041,86.81815
Biomass_Global_High,USD_Tonne,2041,86.81815
Biomass_Global_High,THB_Tonne,2041,86.81815
Biomass_Global_High,MYR_Tonne,2041,86.81815
Biomass_Global_High,IDR_Tonne,2041,86.81815
Biomass_Global_High,VND_Tonne,2040,86.81815
Biomass_Global_High,USD_Tonne,2040,86.81815
Biomass_Global_High,THB_Tonne,2040,86.81815
Biomass_Global_High,MYR_Tonne,2040,86.81815
Biomass_Global_High,IDR_Tonne,2040,86.81815
Biomass_Global_High,VND_Tonne,2039,86.81815
Biomass_Global_High,USD_Tonne,2039,86.81815
Biomass_Global_High,THB_Tonne,2039,86.81815
Biomass_Global_High,MYR_Tonne,2039,86.81815
Biomass_Global_High,IDR_Tonne,2039,86.81815
Biomass_Global_High,VND_Tonne,2038,86.81815
Biomass_Global_High,USD_Tonne,2038,86.81815
Biomass_Global_High,THB_Tonne,2038,86.81815
Biomass_Global_High,MYR_Tonne,2038,86.81815
Biomass_Global_High,IDR_Tonne,2038,86.81815
Biomass_Global_High,VND_Tonne,2037,86.81815
Biomass_Global_High,USD_Tonne,2037,86.81815
Biomass_Global_High,THB_Tonne,2037,86.81815
Biomass_Global_High,MYR_Tonne,2037,86.81815
Biomass_Global_High,IDR_Tonne,2037,86.81815
Biomass_Global_High,VND_Tonne,2036,86.81815
Biomass_Global_High,USD_Tonne,2036,86.81815
Biomass_Global_High,THB_Tonne,2036,86.81815
Biomass_Global_High,MYR_Tonne,2036,86.81815
Biomass_Global_High,IDR_Tonne,2036,86.81815
Biomass_Global_High,VND_Tonne,2035,86.81815
Biomass_Global_High,USD_Tonne,2035,86.81815
Biomass_Global_High,THB_Tonne,2035,86.81815
Biomass_Global_High,MYR_Tonne,2035,86.81815
Biomass_Global_High,IDR_Tonne,2035,86.81815
Biomass_Global_High,VND_Tonne,2034,86.81815
Biomass_Global_High,USD_Tonne,2034,86.81815
Biomass_Global_High,THB_Tonne,2034,86.81815
Biomass_Global_High,MYR_Tonne,2034,86.81815
Biomass_Global_High,IDR_Tonne,2034,86.81815
