CountryCode,FuelType,Capacity.MW,Production.GWh,Production.MWy,RawCapacityFactor,PrimaryEnergyInputToPower.ktoe,PrimaryEnergyInputToPower.PJ,PrimaryEnergyInputToPower.MWy,PowerOutput.GWh,PowerOutput.MWy,LCOE.USD_kWh,BNEFCapacityFactor,CapEx.USD_kW,ThermalEfficiency.Je_Jth.ncv,FixedOpex.USD_kW_y,VarOpex.USD_kWh,CostOfCapital,ConstructionTime,Lifetime,RealEscalationRate,FuelPrice.kwh,FuelCost.kwhe,LCOE.Var.USD_kWh,LCOE.Fixed.USD_kWh,LCOE.TotalCalc.USD_kWh,FuelPriceGlobal,CapacityFactor,EffectiveCapacity.MW,RawThermalEfficiency,ThermalEfficiency,AvailabilityFactor
SEN,hyd,75,337,38.470319634703195,0.512937595129376,31,1.297908,41.129067217898616,360,41.0958904109589,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.512937595129376,38.4703196347032,0.9353559960621138,0.9353559960621138,0
SEN,ore,0,0,0,0,-0,-0,-0,0,0,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,0.4001715309779826,0,NA,1,0
SEN,bio,25,72.3405,8.25804794520548,0.3303219178082192,79,3.3075720000000004,104.81278420045133,89,10.159817351598173,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.3303219178082192,8.25804794520548,0.07878855626439814,0.07878855626439814,0
SGP,coa,72.47218036529681,634.8563,72.47218036529681,1,295,12.35106,391.3895106219384,688,78.53881278538813,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,1,72.47218036529681,0.18516638386689188,0.18516638386689188,0.9
SGP,nga,10355.5,50246.428,5735.893607305936,0.5538982769838188,7620,319.03416000000004,10109.790070980242,50471,5761.529680365296,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.5538982769838188,5735.893607305935,0.5673603078832067,0.5673603078832067,0.9
SGP,oil,2880.41,432.054,49.32123287671233,0.017122990434248017,135,5.65218,179.11045401342946,317,36.18721461187214,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.017122990434248017,49.32123287671233,0.27536769502585423,0.27536769502585423,0
SGP,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
SGP,wnd,0,0,0,0,-0,-0,-0,0,0,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.3464285714285714,0,NA,1,0
SGP,sol,156.7,229.043,26.146461187214612,0.1668568040026459,20,0.8373600000000001,26.534882076063628,237,27.054794520547944,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.1668568040026459,26.146461187214612,0.985361876199955,0.985361876199955,0
SGP,hyd,0,0,0,0,-0,-0,-0,0,0,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.6766666666666666,0,NA,1,0
SGP,ore,0,0,0,0,593,24.827724,786.7592535552865,1162,132.64840182648402,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,0.4001715309779826,0,0,1,0
SGP,bio,256.8,1524.9903,174.08565068493152,0.6779036241625059,77,3.2238360000000004,102.15929599284496,269,30.707762557077626,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.6779036241625059,174.08565068493152,1.7040607904847362,0.35,0
SLV,coa,0,0,0,0,-0,-0,-0,0,0,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.6587500000000001,0,NA,0.3571428571428571,0.9
SLV,nga,0,0,0,0,-0,-0,-0,0,0,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.6052380952380952,0,NA,0.44441581862681956,0.9
SLV,oil,757.1,1107.0409,126.3745319634703,0.16691920745406194,269,11.262492,356.8941639230557,1200,136.986301369863,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.16691920745406194,126.3745319634703,0.35409526055101287,0.35409526055101287,0
SLV,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
SLV,wnd,0,0,0,0,-0,-0,-0,0,0,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.3464285714285714,0,NA,1,0
SLV,sol,205,278.8524,31.832465753424653,0.15528032074841294,25,1.0467,33.16860259507953,285,32.534246575342465,0.091,0.2,1150,1,24,0,0.09475,2.4,20,0,0,0,0,0.09588528937990695,0.09588528937990695,0,0.15528032074841294,31.832465753424653,0.9597168184030435,0.9597168184030435,0
SLV,hyd,552.7,1547.682,176.67602739726027,0.31965990120727383,140,5.8615200000000005,185.74417453244538,1631,186.18721461187215,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.31965990120727383,176.67602739726027,0.951179372607451,0.951179372607451,0
SLV,ore,204.4,1545.277,176.40148401826485,0.863020958993468,1341,56.144988000000005,1779.1638432000661,1576,179.90867579908675,0.15263888888888888,0.40769841269841267,4732.460317460317,1,52.26582142857143,0.0025626984126984127,0.07433932539682539,2.4,20,0,0,0,0.0025626984126984127,0.15996600185069315,0.16252870026339156,0,0.863020958993468,176.40148401826485,0.0991485324370031,0.0991485324370031,0
SLV,bio,297.1,789.9017,90.17142694063926,0.30350530777731155,336,14.067648,445.78601887786886,710,81.05022831050228,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.30350530777731155,90.17142694063926,0.20227513453117818,0.20227513453117818,0
SRB,coa,4054,25095.4202,2864.77399543379,0.7066536742559916,6323,264.73136400000004,8389.002968347515,25114,2866.89497716895,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.7066536742559916,2864.77399543379,0.3414915939644851,0.3414915939644851,0.9
SRB,nga,236,597.8163,68.24386986301369,0.2891689400975156,174,7.285032,230.85347406175353,596,68.03652968036529,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.2891689400975156,68.24386986301369,0.29561552036578137,0.29561552036578137,0.9
SRB,oil,100,48.421,5.527511415525114,0.055275114155251145,71,2.9726280000000003,94.19883137002587,52,5.936073059360731,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.055275114155251145,5.527511415525114,0.058679193097548044,0.058679193097548044,0
SRB,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
SRB,wnd,374,150.418,17.171004566210044,0.04591177691500012,13,0.544284,17.247673349441357,150,17.123287671232877,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.04591177691500012,17.171004566210044,0.995554833299658,0.995554833299658,0
SRB,sol,10,13.04,1.4885844748858448,0.14885844748858448,1,0.041868,1.326744103803181,13,1.4840182648401827,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.14885844748858448,1.4885844748858448,1.1219831093416883,1,0
SRB,hyd,3008,11393.163,1300.589383561644,0.43237678974788696,915,38.30922,1213.9708549799107,10640,1214.6118721461187,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.43237678974788696,1300.589383561644,1.0713514070180594,1,0
SRB,ore,0,0,0,0,16,0.669888,21.227905660850897,106,12.100456621004566,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,0.4001715309779826,0,0,1,0
SRB,bio,14.578721461187214,127.7096,14.578721461187214,1,3,0.125604,3.9802323114095435,0,0,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,1,14.578721461187214,3.6627815465435396,0.35,0
SUR,coa,0,0,0,0,-0,-0,-0,0,0,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.6587500000000001,0,NA,0.3571428571428571,0.9
SUR,nga,0,0,0,0,-0,-0,-0,0,0,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.6052380952380952,0,NA,0.44441581862681956,0.9
SUR,oil,309.5,817.592,93.3324200913242,0.30155870788796185,285,11.93238,378.12206958390664,939,107.1917808219178,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.30155870788796185,93.3324200913242,0.246831453646779,0.246831453646779,0
SUR,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
SUR,wnd,0,0,0,0,-0,-0,-0,0,0,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.3464285714285714,0,NA,1,0
SUR,sol,7,9.0269,1.0304680365296803,0.14720971950424006,1,0.041868,1.326744103803181,10,1.1415525114155252,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.14720971950424006,1.0304680365296803,0.7766893657758042,0.7766893657758042,0
SUR,hyd,189,1232.7484,140.724703196347,0.7445751491870212,86,3.600648,114.09999292707357,1000,114.15525114155251,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.7445751491870212,140.724703196347,1.2333454155977948,1,0
SUR,ore,0,0,0,0,-0,-0,-0,0,0,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,0.4001715309779826,0,NA,1,0
SUR,bio,1.5,0,0,0,-0,-0,-0,0,0,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.7718181818181818,1.1577272727272727,NA,0.35,0
SVK,coa,1111,3620.5263,413.3020890410959,0.3720090810450908,969,40.570092,1285.6150365852825,3584,409.1324200913242,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.3720090810450908,413.3020890410959,0.32148199677165107,0.32148199677165107,0.9
SVK,nga,1270.3333,1882.8495,214.93715753424658,0.16919745198700734,455,19.04994,603.6685672304475,1857,211.986301369863,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.16919745198700734,214.93715753424658,0.3560515971874272,0.3560515971874272,0.9
SVK,oil,575.6667,475.0822,54.23312785388128,0.09420924964720259,80,3.3494400000000004,106.13952830425451,459,52.397260273972606,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.09420924964720259,54.23312785388128,0.5109607016381228,0.5109607016381228,0
SVK,nuc,1940,14852.8487,1695.5306735159818,0.8739848832556607,3913,163.829484,5191.549678181847,14843,1694.406392694064,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.8739848832556607,1695.5306735159818,0.3265943270545338,0.3265943270545338,0
SVK,wnd,4,6,0.684931506849315,0.17123287671232876,1,0.041868,1.326744103803181,6,0.684931506849315,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.17123287671232876,0.684931506849315,0.5162498969363596,0.5162498969363596,0
SVK,sol,531,585,66.78082191780823,0.12576425973221889,50,2.0934,66.33720519015905,585,66.78082191780823,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.12576425973221889,66.78082191780823,1.0066872990259015,1,0
SVK,hyd,2542,3874.7402,442.3219406392694,0.1740054841224506,309,12.937212,409.963928075183,3590,409.8173515981735,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.1740054841224506,442.3219406392694,1.0789289260545682,1,0
SVK,ore,14.850376712328767,130.0893,14.850376712328767,1,143,5.9871240000000006,189.72440684385492,572,65.29680365296804,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,1,14.850376712328767,0.0782734122581855,0.0782734122581855,0
SVK,bio,340,1440,164.3835616438356,0.48348106365834004,370,15.49116,490.895318407177,1070,122.14611872146119,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.48348106365834004,164.3835616438356,0.3348647980127738,0.3348647980127738,0
SVN,coa,1004.478,4622.2712,527.6565296803653,0.5253042173948711,1059,44.338212000000006,1405.0220059275691,4622,527.6255707762557,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.5253042173948711,527.6565296803653,0.3755503667944449,0.3755503667944449,0.9
SVN,nga,467.172,461.973,52.73664383561644,0.11288485576108251,92,3.851856,122.06045754989266,478,54.5662100456621,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.11288485576108251,52.73664383561644,0.43205346673438566,0.43205346673438566,0.9
SVN,oil,1.9407534246575342,17.001,1.9407534246575342,1,4,0.167472,5.306976415212724,18,2.0547945205479454,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,1,1.9407534246575342,0.36569852074229375,0.36569852074229375,0
SVN,nuc,688,5776.439,659.4108447488585,0.9584459952745036,1505,63.011340000000004,1996.7498762237879,5776,659.3607305936073,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9584459952745036,659.4108447488585,0.3302420862025657,0.3302420862025657,0
SVN,wnd,5.238,6.021,0.6873287671232877,0.13121969589982582,1,0.041868,1.326744103803181,6,0.684931506849315,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.13121969589982582,0.6873287671232877,0.5180567715756369,0.5180567715756369,0
SVN,sol,258,254.674,29.072374429223743,0.11268362181869668,22,0.921096,29.188370283669986,255,29.10958904109589,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.11268362181869668,29.072374429223743,0.9960259564573518,0.9960259564573518,0
SVN,hyd,1343.425,4892.4508,558.4989497716895,0.41572767349996426,404,16.914672,536.0046179364851,4704,536.986301369863,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.41572767349996426,558.4989497716895,1.0419666754398558,1,0
